UserId,Age,Address,Gender,UserType,Total_Quantity,Total_Value,Total_churnPeriod,StDev_Quantity,StDev_Value,StDev_churnPeriod,AvgTimeDelta,Recency,Unique_ProductCategory,Unique_ItemId,Unique_Location,Unique_TransactionId,Unique_churnPeriod,Total_Quantity_per_Unique_ProductCategory,Total_Quantity_per_Unique_ItemId,Total_Quantity_per_Unique_Location,Total_Quantity_per_Unique_TransactionId,Total_Value_per_Unique_ProductCategory,Total_Value_per_Unique_ItemId,Total_Value_per_Unique_Location,Total_Value_per_Unique_TransactionId,Label
1090155,22,DC,F,Value,15,336,180,1.224744871391589,25.55777768116782,0.0,0.0,85,6,6,4,6,1,2.142857142857143,2.142857142857143,3.0,2.142857142857143,48.0,48.0,67.2,48.0,Churner
1790567,22,DC,F,Value,68,3222,990,0.24230584229878008,72.16639547853029,0.0,0.0,15,12,33,4,33,1,5.230769230769231,2.0,13.6,2.0,247.84615384615384,94.76470588235294,644.4,94.76470588235294,Churner
1281003,24,FL,F,Value,30,1577,450,0.0,68.90663109979916,0.0,1.8666666666666667,22,10,15,15,15,1,2.727272727272727,1.875,1.875,1.875,143.36363636363637,98.5625,98.5625,98.5625,Churner
2032987,20,CA,F,Fast,115,4709,1260,3.541114085470593,108.99389161245206,0.0,0.0,43,13,42,42,42,1,8.214285714285714,2.6744186046511627,2.6744186046511627,2.6744186046511627,336.35714285714283,109.51162790697674,109.51162790697674,109.51162790697674,Churner
2164084,28,HI,M,Inspiration,125,6157,1260,3.331213030641667,374.4658673770278,0.0,0.8809523809523809,12,5,42,42,42,1,20.833333333333332,2.9069767441860463,2.9069767441860463,2.9069767441860463,1026.1666666666667,143.1860465116279,143.1860465116279,143.1860465116279,Nonchurner
2171266,20,CA,F,Fast,24,851,360,0.0,75.54824868114336,0.0,0.0,13,12,12,12,12,1,1.8461538461538463,1.8461538461538463,1.8461538461538463,1.8461538461538463,65.46153846153847,65.46153846153847,65.46153846153847,65.46153846153847,Nonchurner
985315,38,NE,M,Inspiration,12,1265,150,0.8944271909999159,208.72589681206307,0.0,0.0,29,5,5,5,5,1,2.0,2.0,2.0,2.0,210.83333333333334,210.83333333333334,210.83333333333334,210.83333333333334,Nonchurner
1810692,30,ID,M,Fast,12,263,180,0.0,21.301799610987487,0.0,0.0,52,6,6,6,6,1,1.7142857142857142,1.7142857142857142,1.7142857142857142,1.7142857142857142,37.57142857142857,37.57142857142857,37.57142857142857,37.57142857142857,Nonchurner
1993135,18,AL,F,Fast,11,195,90,2.8867513459481287,6.244997998398398,0.0,0.0,58,3,3,3,3,1,2.75,2.75,2.75,2.75,48.75,48.75,48.75,48.75,Churner
1406720,26,GA,M,Inspiration,19,487,210,0.9511897312113419,60.84641085787817,0.0,3.142857142857143,29,7,7,7,7,1,2.375,2.375,2.375,2.375,60.875,60.875,60.875,60.875,Churner
1682008,36,ME,M,Value,8,298,120,0.0,43.308967508665766,0.0,5.0,59,4,4,4,4,1,1.6,1.6,1.6,1.6,59.6,59.6,59.6,59.6,Nonchurner
1831987,22,DC,F,Value,18,692,180,2.0,120.9539857411349,0.0,0.0,80,6,6,4,6,1,2.5714285714285716,2.5714285714285716,3.6,2.5714285714285716,98.85714285714286,98.85714285714286,138.4,98.85714285714286,Churner
2161878,20,CA,F,Fast,2,121,30,0.0,0.0,0.0,0.0,54,1,1,1,1,1,1.0,1.0,1.0,1.0,60.5,60.5,60.5,60.5,Nonchurner
1488099,24,FL,F,Value,3,31,30,0.0,0.0,0.0,0.0,81,1,1,1,1,1,1.5,1.5,1.5,1.5,15.5,15.5,15.5,15.5,Nonchurner
533325,26,GA,M,Inspiration,14,532,180,0.5163977794943223,69.40509107166899,0.0,3.0,11,6,6,6,6,1,2.0,2.0,2.0,2.0,76.0,76.0,76.0,76.0,Churner
1948708,34,LA,M,Value,69,4587,870,0.6218516763579258,126.23449521921982,0.0,0.5862068965517241,69,6,29,29,29,1,9.857142857142858,2.3,2.3,2.3,655.2857142857143,152.9,152.9,152.9,Churner
2154641,24,FL,F,Value,7,407,90,0.5773502691896258,53.35103872778236,0.0,0.0,16,3,3,3,3,1,1.75,1.75,1.75,1.75,101.75,101.75,101.75,101.75,Churner
2065459,22,DC,F,Value,105,9899,1170,1.1732511319506504,245.48811438640618,0.0,2.0,7,12,39,4,39,1,8.076923076923077,2.625,21.0,2.625,761.4615384615385,247.475,1979.8,247.475,Churner
1587030,20,CA,F,Fast,28,942,360,0.8876253645985945,50.093548849763444,0.0,0.0,6,12,12,12,12,1,2.1538461538461537,2.1538461538461537,2.1538461538461537,2.1538461538461537,72.46153846153847,72.46153846153847,72.46153846153847,72.46153846153847,Churner
1916035,22,DC,F,Value,47,2231,660,0.35125008665710444,49.88525795301614,0.0,1.5454545454545454,13,12,22,4,22,1,3.6153846153846154,2.0434782608695654,9.4,2.0434782608695654,171.6153846153846,97.0,446.2,97.0,Churner
1646826,22,DC,F,Value,31,1478,420,0.42581531362632,90.11250599258537,0.0,0.0,71,12,14,4,14,1,2.3846153846153846,2.066666666666667,6.2,2.066666666666667,113.6923076923077,98.53333333333333,295.6,98.53333333333333,Churner
1921558,18,AL,F,Fast,170,10975,2430,0.33929847743561037,134.62188932866655,0.0,0.9506172839506173,11,3,81,81,81,1,42.5,2.073170731707317,2.073170731707317,2.073170731707317,2743.75,133.84146341463415,133.84146341463415,133.84146341463415,Churner
1573726,26,GA,M,Inspiration,31,850,450,0.2581988897471611,30.96464958318637,0.0,0.0,80,9,15,15,15,1,3.1,1.9375,1.9375,1.9375,85.0,53.125,53.125,53.125,Churner
955271,20,CA,F,Fast,31,1257,420,0.8017837257372733,68.29143270000843,0.0,3.7857142857142856,6,13,14,14,14,1,2.2142857142857144,2.066666666666667,2.066666666666667,2.066666666666667,89.78571428571429,83.8,83.8,83.8,Churner
1833882,36,ME,M,Value,34,2061,480,0.3415650255319866,64.12822441535916,0.0,2.625,7,4,16,16,16,1,6.8,2.0,2.0,2.0,412.2,121.23529411764706,121.23529411764706,121.23529411764706,Nonchurner
1976374,30,ID,M,Fast,97,6188,1350,0.5202951765172061,378.4017599314146,0.0,1.2,0,8,45,45,45,1,10.777777777777779,2.108695652173913,2.108695652173913,2.108695652173913,687.5555555555555,134.52173913043478,134.52173913043478,134.52173913043478,Nonchurner
1550925,24,FL,F,Value,37,1988,480,0.7932002689527194,133.69343040453907,0.0,0.1875,7,10,16,16,16,1,3.3636363636363638,2.176470588235294,2.176470588235294,2.176470588235294,180.72727272727272,116.94117647058823,116.94117647058823,116.94117647058823,Nonchurner
1990547,30,ID,M,Fast,124,4316,1680,0.7314813292661235,53.934929529727036,0.0,0.5892857142857143,53,8,56,56,56,1,13.777777777777779,2.175438596491228,2.175438596491228,2.175438596491228,479.55555555555554,75.71929824561404,75.71929824561404,75.71929824561404,Churner
134225,24,FL,F,Value,307,21098,3630,0.949046208165946,148.6385997422383,0.0,0.2727272727272727,8,10,121,121,121,1,27.90909090909091,2.5163934426229506,2.5163934426229506,2.5163934426229506,1918.0,172.9344262295082,172.9344262295082,172.9344262295082,Churner
1841542,22,DC,F,Value,19,348,180,0.983192080250175,40.288956303185614,0.0,0.0,32,6,6,4,6,1,2.7142857142857144,2.7142857142857144,3.8,2.7142857142857144,49.714285714285715,49.714285714285715,69.6,49.714285714285715,Churner
2086546,22,DC,F,Value,9,1536,120,0.5,602.5517958372265,0.0,0.0,16,4,4,4,4,1,1.8,1.8,1.8,1.8,307.2,307.2,307.2,307.2,Churner
335035,28,HI,M,Inspiration,17,414,180,2.0412414523193148,43.16943363075313,0.0,0.0,22,5,6,6,6,1,2.8333333333333335,2.4285714285714284,2.4285714285714284,2.4285714285714284,69.0,59.142857142857146,59.142857142857146,59.142857142857146,Churner
321710,30,ID,M,Fast,37,1370,480,0.6020797289396148,98.90256147677201,0.0,4.3125,8,8,16,16,16,1,4.111111111111111,2.176470588235294,2.176470588235294,2.176470588235294,152.22222222222223,80.58823529411765,80.58823529411765,80.58823529411765,Nonchurner
1971393,32,KS,M,Fast,20,672,300,0.0,62.08918316958813,0.0,0.0,31,7,10,10,10,1,2.5,1.8181818181818181,1.8181818181818181,1.8181818181818181,84.0,61.09090909090909,61.09090909090909,61.09090909090909,Nonchurner
1004688,28,HI,M,Inspiration,106,7209,600,6.7986066683974995,694.2414622411547,0.0,3.15,13,5,20,20,20,1,17.666666666666668,5.0476190476190474,5.0476190476190474,5.0476190476190474,1201.5,343.2857142857143,343.2857142857143,343.2857142857143,Churner
1178822,26,GA,M,Inspiration,94,4919,1170,0.9656726239953903,191.81202139583644,0.0,1.3333333333333333,17,9,39,39,39,1,9.4,2.35,2.35,2.35,491.9,122.975,122.975,122.975,Nonchurner
410213,28,HI,M,Inspiration,86,5203,1170,0.46901280307332094,206.21497698795557,0.0,1.8205128205128205,15,5,39,39,39,1,14.333333333333334,2.15,2.15,2.15,867.1666666666666,130.075,130.075,130.075,Nonchurner
1586139,26,GA,M,Inspiration,4,1835,60,0.0,1122.178461743051,0.0,1.5,42,2,2,2,2,1,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,611.6666666666666,611.6666666666666,611.6666666666666,611.6666666666666,Churner
1100970,26,GA,M,Inspiration,3,939,30,0.0,0.0,0.0,0.0,58,1,1,1,1,1,1.5,1.5,1.5,1.5,469.5,469.5,469.5,469.5,Nonchurner
1710725,30,ID,M,Fast,24,1560,360,0.0,71.07998055967401,0.0,2.75,12,8,12,12,12,1,2.6666666666666665,1.8461538461538463,1.8461538461538463,1.8461538461538463,173.33333333333334,120.0,120.0,120.0,Nonchurner
1431675,28,HI,M,Inspiration,16,461,210,0.4879500364742666,38.80476161258466,0.0,0.0,58,5,7,7,7,1,2.6666666666666665,2.0,2.0,2.0,76.83333333333333,57.625,57.625,57.625,Churner
1561167,30,ID,M,Fast,168,8715,1860,1.4070909040529829,121.73252336513852,0.0,0.967741935483871,7,8,62,62,62,1,18.666666666666668,2.6666666666666665,2.6666666666666665,2.6666666666666665,968.3333333333334,138.33333333333334,138.33333333333334,138.33333333333334,Nonchurner
1753388,28,HI,M,Inspiration,15,285,120,2.217355782608345,41.572226305551645,0.0,0.0,58,4,4,4,4,1,3.0,3.0,3.0,3.0,57.0,57.0,57.0,57.0,Churner
1907392,18,AL,F,Fast,56,2074,810,0.266880256341812,61.33265978820058,0.0,0.48148148148148145,6,3,27,27,27,1,14.0,2.0,2.0,2.0,518.5,74.07142857142857,74.07142857142857,74.07142857142857,Nonchurner
1872911,22,DC,F,Value,20,650,270,0.4409585518440985,55.287380517116596,0.0,0.0,51,9,9,4,9,1,2.0,2.0,4.0,2.0,65.0,65.0,130.0,65.0,Churner
1305030,26,GA,M,Inspiration,77,4478,870,1.142549219601424,274.62227529585056,0.0,2.103448275862069,23,9,29,29,29,1,7.7,2.566666666666667,2.566666666666667,2.566666666666667,447.8,149.26666666666668,149.26666666666668,149.26666666666668,Nonchurner
50921,22,DC,F,Value,155,9213,2010,0.9408080863115011,177.4744858431281,0.0,1.1940298507462686,1,12,67,4,67,1,11.923076923076923,2.2794117647058822,31.0,2.2794117647058822,708.6923076923077,135.48529411764707,1842.6,135.48529411764707,Nonchurner
1961646,28,HI,M,Inspiration,5,338,60,0.7071067811865476,130.10764773832474,0.0,0.0,48,2,2,2,2,1,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,112.66666666666667,112.66666666666667,112.66666666666667,112.66666666666667,Nonchurner
42964,32,KS,M,Fast,63,2567,840,0.5181877251716007,124.89641740004025,0.0,1.1428571428571428,56,7,28,28,28,1,7.875,2.1724137931034484,2.1724137931034484,2.1724137931034484,320.875,88.51724137931035,88.51724137931035,88.51724137931035,Nonchurner
1738293,32,KS,M,Fast,54,2353,690,0.7140598174697279,59.96774495328808,0.0,2.5217391304347827,7,7,23,23,23,1,6.75,2.25,2.25,2.25,294.125,98.04166666666667,98.04166666666667,98.04166666666667,Nonchurner
1160766,28,HI,M,Inspiration,21,377,300,0.31622776601683805,23.127905222912,0.0,6.3,15,5,10,10,10,1,3.5,1.9090909090909092,1.9090909090909092,1.9090909090909092,62.833333333333336,34.27272727272727,34.27272727272727,34.27272727272727,Nonchurner
1396677,26,GA,M,Inspiration,87,4405,1140,0.6110644119116894,250.91652338371438,0.0,1.5526315789473684,15,9,38,38,38,1,8.7,2.230769230769231,2.230769230769231,2.230769230769231,440.5,112.94871794871794,112.94871794871794,112.94871794871794,Nonchurner
1806169,24,FL,F,Value,47,1598,660,0.35125008665710444,58.79548529359283,0.0,2.5,16,10,22,22,22,1,4.2727272727272725,2.0434782608695654,2.0434782608695654,2.0434782608695654,145.27272727272728,69.47826086956522,69.47826086956522,69.47826086956522,Churner
1596879,24,FL,F,Value,88,6120,1230,0.35783904271027345,351.17374790765916,0.0,0.9512195121951219,42,10,41,41,41,1,8.0,2.0952380952380953,2.0952380952380953,2.0952380952380953,556.3636363636364,145.71428571428572,145.71428571428572,145.71428571428572,Nonchurner
1626118,22,DC,F,Value,29,1036,330,1.433368568981982,105.91866519345699,0.0,0.7272727272727273,49,11,11,4,11,1,2.4166666666666665,2.4166666666666665,5.8,2.4166666666666665,86.33333333333333,86.33333333333333,207.2,86.33333333333333,Nonchurner
388994,22,DC,F,Value,11,787,150,0.4472135954999579,216.0122681701204,0.0,0.0,84,5,5,4,5,1,1.8333333333333333,1.8333333333333333,2.2,1.8333333333333333,131.16666666666666,131.16666666666666,157.4,131.16666666666666,Churner
1141338,24,FL,F,Value,34,2353,480,0.34156502553198664,188.6278412642206,0.0,4.375,1,10,16,16,16,1,3.090909090909091,2.0,2.0,2.0,213.9090909090909,138.41176470588235,138.41176470588235,138.41176470588235,Churner
1908597,18,AL,F,Fast,5,501,60,0.7071067811865476,48.79036790187178,0.0,0.0,72,2,2,2,2,1,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,167.0,167.0,167.0,167.0,Nonchurner
1946660,24,FL,F,Value,176,7797,1770,1.907259501933281,152.33954968621023,0.0,1.3559322033898304,7,10,59,59,59,1,16.0,2.933333333333333,2.933333333333333,2.933333333333333,708.8181818181819,129.95,129.95,129.95,Nonchurner
1868686,36,ME,M,Value,27,1870,390,0.2773500981126145,105.21869776315594,0.0,3.0,11,4,13,13,13,1,5.4,1.9285714285714286,1.9285714285714286,1.9285714285714286,374.0,133.57142857142858,133.57142857142858,133.57142857142858,Nonchurner
1537742,24,FL,F,Value,127,5659,1260,3.7578412019960714,142.1188200104456,0.0,0.23809523809523808,78,10,42,42,42,1,11.545454545454545,2.953488372093023,2.953488372093023,2.953488372093023,514.4545454545455,131.6046511627907,131.6046511627907,131.6046511627907,Churner
844995,20,CA,F,Fast,2,20,30,0.0,0.0,0.0,0.0,58,1,1,1,1,1,1.0,1.0,1.0,1.0,10.0,10.0,10.0,10.0,Nonchurner
1973502,18,AL,F,Fast,11,777,150,0.4472135954999579,112.79538997671845,0.0,0.0,59,3,5,5,5,1,2.75,1.8333333333333333,1.8333333333333333,1.8333333333333333,194.25,129.5,129.5,129.5,Churner
1384063,28,HI,M,Inspiration,13,1685,150,1.3416407864998738,490.69899123597145,0.0,0.0,21,5,5,5,5,1,2.1666666666666665,2.1666666666666665,2.1666666666666665,2.1666666666666665,280.8333333333333,280.8333333333333,280.8333333333333,280.8333333333333,Churner
126077,30,ID,M,Fast,47,2030,570,1.1239029738980326,90.89753887261975,0.0,1.9473684210526316,41,8,19,19,19,1,5.222222222222222,2.35,2.35,2.35,225.55555555555554,101.5,101.5,101.5,Churner
2002157,22,DC,F,Value,48,3137,660,0.5010810823432182,90.75275626978375,0.0,2.772727272727273,11,12,22,4,22,1,3.6923076923076925,2.0869565217391304,9.6,2.0869565217391304,241.30769230769232,136.3913043478261,627.4,136.3913043478261,Nonchurner
1933530,26,GA,M,Inspiration,57,3432,840,0.18898223650461365,87.23804325221991,0.0,2.892857142857143,2,9,28,28,28,1,5.7,1.9655172413793103,1.9655172413793103,1.9655172413793103,343.2,118.34482758620689,118.34482758620689,118.34482758620689,Nonchurner
227033,30,ID,M,Fast,85,3062,1050,0.7390659560519331,100.79401576207478,0.0,1.0857142857142856,29,8,35,35,35,1,9.444444444444445,2.361111111111111,2.361111111111111,2.361111111111111,340.22222222222223,85.05555555555556,85.05555555555556,85.05555555555556,Nonchurner
1858205,34,LA,M,Value,79,7194,990,0.7881701093115123,326.33246084323264,0.0,2.4545454545454546,6,6,33,33,33,1,11.285714285714286,2.323529411764706,2.323529411764706,2.323529411764706,1027.7142857142858,211.58823529411765,211.58823529411765,211.58823529411765,Nonchurner
1404693,26,GA,M,Inspiration,13,416,150,1.3416407864998738,66.51090136210755,0.0,0.0,54,5,5,5,5,1,2.1666666666666665,2.1666666666666665,2.1666666666666665,2.1666666666666665,69.33333333333333,69.33333333333333,69.33333333333333,69.33333333333333,Churner
1179492,30,ID,M,Fast,494,25695,5490,1.7296222438287518,204.31335369017563,0.0,0.4098360655737705,8,8,183,183,183,1,54.888888888888886,2.6847826086956523,2.6847826086956523,2.6847826086956523,2855.0,139.64673913043478,139.64673913043478,139.64673913043478,Nonchurner
1540247,20,CA,F,Fast,35,1779,480,0.5439056290693572,71.17978996878257,0.0,0.0,48,13,16,16,16,1,2.5,2.0588235294117645,2.0588235294117645,2.0588235294117645,127.07142857142857,104.6470588235294,104.6470588235294,104.6470588235294,Churner
1908566,22,DC,F,Value,64,1715,870,0.6750296472233955,36.24492490378188,0.0,2.689655172413793,3,12,29,4,29,1,4.923076923076923,2.1333333333333333,12.8,2.1333333333333333,131.92307692307693,57.166666666666664,343.0,57.166666666666664,Nonchurner
161054,30,ID,M,Fast,87,3638,1080,0.6491753010001009,81.47565611691961,0.0,2.2222222222222223,5,8,36,36,36,1,9.666666666666666,2.3513513513513513,2.3513513513513513,2.3513513513513513,404.22222222222223,98.32432432432432,98.32432432432432,98.32432432432432,Churner
1800792,28,HI,M,Inspiration,23,1760,300,0.674948557710553,261.9075324528784,0.0,2.8,43,5,10,10,10,1,3.8333333333333335,2.090909090909091,2.090909090909091,2.090909090909091,293.3333333333333,160.0,160.0,160.0,Nonchurner
928725,26,GA,M,Inspiration,256,12583,3630,0.3211978270118511,191.4340833406183,0.0,0.71900826446281,1,9,121,121,121,1,25.6,2.098360655737705,2.098360655737705,2.098360655737705,1258.3,103.13934426229508,103.13934426229508,103.13934426229508,Nonchurner
1727853,30,ID,M,Fast,28,1201,390,0.3755338080994054,45.98104403182262,0.0,0.0,3,8,13,13,13,1,3.111111111111111,2.0,2.0,2.0,133.44444444444446,85.78571428571429,85.78571428571429,85.78571428571429,Churner
575380,28,HI,M,Inspiration,18,830,180,1.9999999999999998,79.6559267516653,0.0,0.0,6,5,6,6,6,1,3.0,2.5714285714285716,2.5714285714285716,2.5714285714285716,138.33333333333334,118.57142857142857,118.57142857142857,118.57142857142857,Nonchurner
1330145,32,KS,M,Fast,40,1366,570,0.31530176764230583,60.470281715568625,0.0,2.6842105263157894,34,7,19,19,19,1,5.0,2.0,2.0,2.0,170.75,68.3,68.3,68.3,Churner
1878944,34,LA,M,Value,4,76,60,0.0,16.97056274847714,0.0,0.0,16,2,2,2,2,1,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,25.333333333333332,25.333333333333332,25.333333333333332,25.333333333333332,Churner
2140798,18,AL,F,Fast,33,832,480,0.25000000000000006,22.532938852562783,0.0,0.0,30,3,16,16,16,1,8.25,1.9411764705882353,1.9411764705882353,1.9411764705882353,208.0,48.94117647058823,48.94117647058823,48.94117647058823,Churner
1258852,20,CA,F,Fast,13,652,180,0.408248290463863,65.02204754286554,0.0,0.0,21,6,6,6,6,1,1.8571428571428572,1.8571428571428572,1.8571428571428572,1.8571428571428572,93.14285714285714,93.14285714285714,93.14285714285714,93.14285714285714,Churner
1826501,20,CA,F,Fast,3,125,30,0.0,0.0,0.0,0.0,29,1,1,1,1,1,1.5,1.5,1.5,1.5,62.5,62.5,62.5,62.5,Nonchurner
1437752,24,FL,F,Value,57,3078,750,0.5416025603090641,64.52474977350423,0.0,0.0,50,10,25,25,25,1,5.181818181818182,2.1923076923076925,2.1923076923076925,2.1923076923076925,279.8181818181818,118.38461538461539,118.38461538461539,118.38461538461539,Churner
1853828,30,ID,M,Fast,100,3789,1380,0.3832230465168327,84.1647481486036,0.0,1.4782608695652173,10,8,46,46,46,1,11.11111111111111,2.127659574468085,2.127659574468085,2.127659574468085,421.0,80.61702127659575,80.61702127659575,80.61702127659575,Nonchurner
1192828,30,ID,M,Fast,21,425,240,0.5175491695067657,49.3310609193495,0.0,8.5,11,8,8,8,8,1,2.3333333333333335,2.3333333333333335,2.3333333333333335,2.3333333333333335,47.22222222222222,47.22222222222222,47.22222222222222,47.22222222222222,Nonchurner
2164947,20,CA,F,Fast,14,627,210,0.0,66.92995627982322,0.0,0.0,45,7,7,7,7,1,1.75,1.75,1.75,1.75,78.375,78.375,78.375,78.375,Churner
1835145,28,HI,M,Inspiration,17,1129,180,0.752772652709081,270.98296379415933,0.0,0.0,15,5,6,6,6,1,2.8333333333333335,2.4285714285714284,2.4285714285714284,2.4285714285714284,188.16666666666666,161.28571428571428,161.28571428571428,161.28571428571428,Nonchurner
2103885,32,KS,M,Fast,27,1106,390,0.2773500981126145,51.811294679927244,0.0,0.0,79,7,13,13,13,1,3.375,1.9285714285714286,1.9285714285714286,1.9285714285714286,138.25,79.0,79.0,79.0,Churner
1917582,20,CA,F,Fast,49,2218,600,0.6048053188292993,66.01586731114048,0.0,0.0,71,13,20,20,20,1,3.5,2.3333333333333335,2.3333333333333335,2.3333333333333335,158.42857142857142,105.61904761904762,105.61904761904762,105.61904761904762,Nonchurner
511996,30,ID,M,Fast,16,1276,210,0.4879500364742666,168.48512722266642,0.0,0.14285714285714285,61,7,7,7,7,1,2.0,2.0,2.0,2.0,159.5,159.5,159.5,159.5,Nonchurner
1508438,28,HI,M,Inspiration,19,1848,120,4.193248541803041,326.65680257215934,0.0,6.0,5,4,4,4,4,1,3.8,3.8,3.8,3.8,369.6,369.6,369.6,369.6,Churner
1434331,24,FL,F,Value,15,511,210,0.37796447300922725,75.83974331883427,0.0,12.142857142857142,1,7,7,7,7,1,1.875,1.875,1.875,1.875,63.875,63.875,63.875,63.875,Nonchurner
214545,28,HI,M,Inspiration,216,8310,2790,0.5548460484201047,126.38722805944356,0.0,0.8817204301075269,7,5,93,91,93,1,36.0,2.297872340425532,2.347826086956522,2.297872340425532,1385.0,88.40425531914893,90.32608695652173,88.40425531914893,Nonchurner
2157826,24,FL,F,Value,21,953,240,0.7440238091428449,130.43929896425277,0.0,0.0,78,8,8,8,8,1,2.3333333333333335,2.3333333333333335,2.3333333333333335,2.3333333333333335,105.88888888888889,105.88888888888889,105.88888888888889,105.88888888888889,Nonchurner
1642156,24,FL,F,Value,19,832,270,0.3333333333333333,109.70997118666004,0.0,4.666666666666667,30,9,9,9,9,1,1.9,1.9,1.9,1.9,83.2,83.2,83.2,83.2,Nonchurner
916692,26,GA,M,Inspiration,47,2460,690,0.20851441405707472,85.52696452043092,0.0,2.8260869565217392,1,9,23,23,23,1,4.7,1.9583333333333333,1.9583333333333333,1.9583333333333333,246.0,102.5,102.5,102.5,Nonchurner
1731591,24,FL,F,Value,130,5478,1770,0.5502244374970421,77.20479115901847,0.0,1.1355932203389831,9,10,59,59,59,1,11.818181818181818,2.1666666666666665,2.1666666666666665,2.1666666666666665,498.0,91.3,91.3,91.3,Nonchurner
